,MI
3318,0.6460721079876728
3319,0.6474178321798579
3320,0.649626299473147
3321,0.6597486517640639
3322,0.6768824188860071
3323,0.687359439067515
3324,0.689322636986568
3325,0.6870411018551232
3326,0.6823166737376736
3327,0.6796597779072531
3328,0.6791454036597123
3329,0.6799793168348366
3330,0.6675419001891245
3331,0.6688093704447636
3332,0.6676255421293923
3333,0.6671574486733777
3334,0.6683141520879502
3335,0.6705001215988651
3336,0.6812189396907532
3337,0.6992050595104605
3338,0.7098601781982379
3339,0.7110827432747636
3340,0.7078274278658611
3341,0.7033173731829938
3342,0.7007632498643834
3343,0.6994643822228545
3344,0.6992578778952842
3345,0.6884585316976721
3346,0.6897837455754237
3347,0.6887160685755509
3348,0.6883722643317804
3349,0.6892936691633077
3350,0.6914446700338562
3351,0.7026642243787532
3352,0.721307591964605
3353,0.7319628676801027
3354,0.7323032521368313
3355,0.7279456914102693
3356,0.7238825187840583
3357,0.721468656118716
3358,0.7191915436018367
3359,0.7177682761712824
3360,0.7093094274666581
3361,0.7106537199846485
3362,0.7096084320657211
3363,0.7095938674783416
3364,0.7102321397330514
3365,0.7123667727292246
3366,0.7239792632572004
3367,0.7430659772584046
3368,0.7535335844892839
3369,0.7528694128646638
3370,0.7472932169597604
3371,0.7439088463103258
3372,0.7416639721291355
3373,0.7382400475897899
3374,0.7354215633984293
3375,0.4405547221687169
3376,0.441102617141093
3377,0.4415628353939047
3378,0.44183454406302125
3379,0.4424130492364407
3380,0.4431761993038962
3381,0.44516012690787804
3382,0.4485342727503865
3383,0.45110811574827137
3384,0.452731383242531
3385,0.4533832805214645
3386,0.4527917669021501
3387,0.4520768846884635
3388,0.45213973613098696
3389,0.45324223250540313
3390,0.4566390128306137
3391,0.4572350468819791
3392,0.4577055292992309
3393,0.4579962787375387
3394,0.4587530308832621
3395,0.45972550735946405
3396,0.4623670154288283
3397,0.46689127278620846
3398,0.4702878689136539
3399,0.4723442545058558
3400,0.473118144797186
3401,0.47219550188130255
3402,0.4712016766057265
3403,0.4713401079288185
3404,0.4728401277716796
3405,0.4734587864193204
3406,0.4740850935551597
3407,0.4745071987104937
3408,0.47479596022347126
3409,0.4757343751859516
3410,0.47691152321655755
3411,0.4802525250364744
3412,0.486004063492584
3413,0.4902502334164532
3414,0.49270424609699104
3415,0.4935551615526047
3416,0.49222803701163065
3417,0.49093420102349833
3418,0.49117210509187614
3419,0.49307842264397084
3420,0.49099392920997736
3421,0.49163361757942153
3422,0.49194940388101477
3423,0.4922155327084115
3424,0.49333343423044285
3425,0.4947095835457165
3426,0.49878959067084816
3427,0.505836786024454
3428,0.5109490467009584
3429,0.5137506707172009
3430,0.5146233365371656
3431,0.5128257577904821
3432,0.5112215124047957
3433,0.511575921977923
3434,0.5138696996222787
3435,0.5091936043364957
3436,0.5098545485099896
3437,0.5100093107721956
3438,0.5102334151693904
3439,0.5115212070982171
3440,0.5130885390618304
3441,0.5179426918939345
3442,0.5263410372816638
3443,0.5323229981182672
3444,0.5354064471596635
3445,0.5362341014607531
3446,0.5339140144206674
3447,0.5320019588413024
3448,0.5324776614366807
3449,0.5351051865871806
3450,0.5280232327939263
3451,0.5287116743185414
3452,0.528657712930687
3453,0.5288223615137213
3454,0.5302615624862256
3455,0.5320087759778829
3456,0.5376654194995443
3457,0.5474529724521416
3458,0.5542924550921234
3459,0.5575752945227199
3460,0.5582786742885483
3461,0.5554049951851217
3462,0.5532024973950231
3463,0.5537859038964484
3464,0.5566538712233163
3465,0.5474346021359743
3466,0.5481625219935579
3467,0.547863442430712
3468,0.547953524187518
3469,0.549515788194965
3470,0.5514268844376579
3471,0.5579048038867749
3472,0.5690974421652791
3473,0.5767636149453509
3474,0.5801463717432893
3475,0.5806330948739247
3476,0.5772028098553574
3477,0.5747427068007707
3478,0.5753956491144671
3479,0.5783707651807661
3480,0.5673645420119698
3481,0.5681547621912695
3482,0.5675900321343375
3483,0.567592975290534
3484,0.56923984043332
3485,0.5712932871084136
3486,0.5785988227489156
3487,0.5911856229545306
3488,0.5996264051564432
3489,0.6029928597685893
3490,0.6031574478819637
3491,0.5992020901930265
3492,0.5965319257261589
3493,0.5971862953378808
3494,0.6001002128352624
3495,0.5877358265508825
3496,0.5886253900717117
3497,0.5877971777598298
3498,0.5877035085041229
3499,0.5893871457378956
3500,0.5915556875968989
3501,0.5996800360929282
3502,0.6136192714923694
3503,0.6227593435982665
3504,0.6259778228812952
3505,0.6257026680729606
3506,0.6212932532966333
3507,0.6184727783111674
3508,0.6190271024100418
3509,0.6216863613815536
3510,0.6084605066167359
3511,0.6094907941136729
3512,0.6084361900614105
3513,0.6082412490875769
3514,0.6099063760721072
3515,0.6121576506926313
3516,0.621074610136501
3517,0.6362907911623201
3518,0.6460304846857865
3519,0.6489564656994083
3520,0.6481140225561983
3521,0.6433635035578855
3522,0.6404603700761624
3523,0.6407794535563721
3524,0.6429785120909631
3525,0.6294432582548412
3526,0.630636951859478
3527,0.6294433770725312
3528,0.6291514338005767
3529,0.6307385405453897
3530,0.633036565974845
3531,0.6427010011137012
3532,0.659083418385467
3533,0.669298763182652
3534,0.6717790416992914
3535,0.6702353664688329
3536,0.6652978723397212
3537,0.6623817486095093
3538,0.6623003261902187
3539,0.663834558621534
3540,0.6505890774536695
3541,0.6519338662847578
3542,0.6507336463115647
3543,0.6503673237499079
3544,0.6518174122601929
3545,0.6541255424277227
3546,0.6644727491361645
3547,0.6818759195587388
3548,0.6924200554335574
3549,0.6942985430982797
3550,0.6919179977601813
3551,0.6869845736189698
3552,0.6841204294715263
3553,0.6834513216020924
3554,0.6841265164111296
3555,0.6718038455430996
3556,0.6732660607595324
3557,0.6721774120379964
3558,0.671801515249215
3559,0.6730610368574331
3560,0.6753484568782773
3561,0.6862944495377857
3562,0.7045408250911703
3563,0.7152469392797979
3564,0.7163718435239479
3565,0.7130223905666944
3566,0.7083132150680969
3567,0.7055553707215182
3568,0.7041019999891214
3569,0.70373757807779
3570,0.6930017518342411
3571,0.6945385149373039
3572,0.6935860983730471
3573,0.6933465980891911
3574,0.694367922787078
3575,0.6966214225748852
3576,0.7080645229899499
3577,0.7269497188567724
3578,0.737635597627217
3579,0.7378674561083249
3580,0.733425787133525
3581,0.729178163109672
3582,0.7265678038713151
3583,0.7241404535693837
3584,0.7225653036861774
3585,0.7141044868268309
3586,0.7156739587288524
3587,0.7147609006284936
3588,0.714872282661435
3589,0.7156063182433596
3590,0.7178446598526875
3591,0.7296707673291202
3592,0.7489715094909934
3593,0.7594458026801469
3594,0.7586657672097381
3595,0.7530216725394087
3596,0.749471155328704
3597,0.7470405017738697
3598,0.743475700138471
3599,0.740517970072604
3600,0.4411026195462956
3601,0.44168514615217486
3602,0.44218212616691577
3603,0.44248107256944824
3604,0.443083763410091
3605,0.44386867109727
3606,0.4458935497737041
3607,0.44932292175958255
3608,0.4519227706544644
3609,0.45354324479761976
3610,0.454167814920755
3611,0.45351966334525906
3612,0.4527473192900149
3613,0.4527657209781984
3614,0.4538218718028118
3615,0.4573962602333068
3616,0.4580341452520281
3617,0.4585490128043695
3618,0.45887390345695306
3619,0.4596630300869402
3620,0.4606640741336531
3621,0.46336127958582535
3622,0.4679614520245432
3623,0.4713931519118622
3624,0.4734454127624683
3625,0.474183794151114
3626,0.47318589070047534
3627,0.4721164515405075
3628,0.47219724077888126
3629,0.4736379557740542
3630,0.47444735247710346
3631,0.4751225254256068
3632,0.4755950686952878
3633,0.47592449638351936
3634,0.4769040018911406
3635,0.47811680104001314
3636,0.48152950570979797
3637,0.48737940077346165
3638,0.49166999583105575
3639,0.49411785639607425
3640,0.49492499113264415
3641,0.493503224166534
3642,0.49211533115746214
3643,0.4922826266050652
3644,0.4941170760323652
3645,0.4922270881112854
3646,0.4929306153960302
3647,0.4933011962596925
3648,0.4936140511129519
3649,0.49478210918846643
3650,0.496201254926103
3651,0.5003700505026967
3652,0.5075393035169072
3653,0.5127051473349098
3654,0.5154976271770897
3655,0.516318251084484
3656,0.5144063174776197
3657,0.5126896731830537
3658,0.5129609765115727
3659,0.5151708126626514
3660,0.5106991515226489
3661,0.5114312275201752
3662,0.5116433765721156
3663,0.511919732843668
3664,0.5132668494755561
3665,0.5148847046743605
3666,0.519845541707275
3667,0.5283902444162648
3668,0.5344343264673441
3669,0.5375044217500125
3670,0.5382719124648303
3671,0.535818033895168
3672,0.5337758138327265
3673,0.5341565948433402
3674,0.536688642673922
3675,0.5298186780794574
3676,0.530586341853307
3677,0.5305906881476667
3678,0.5308125393532058
3679,0.5323200110846946
3680,0.5341253036854091
3681,0.539906948481806
3682,0.5498649167941879
3683,0.5567739125629951
3684,0.5600377596045684
3685,0.5606731620963608
3686,0.5576473009221825
3687,0.5552979933455524
3688,0.5557755185705492
3689,0.5585370299682916
3690,0.549545622588227
3691,0.5503509391811728
3692,0.5501097363152663
3693,0.5502613895241936
3694,0.5519002505541933
3695,0.553876791625128
3696,0.5604979264503416
3697,0.5718837760461969
3698,0.5796251218097013
3699,0.5829816769462809
3700,0.5833931414678896
3701,0.5797942301363259
3702,0.5771723740458122
3703,0.5777094671947015
3704,0.5805677431122706
3705,0.5697902593198041
3706,0.5706693758189156
3707,0.5701613052971581
3708,0.570229636708513
3709,0.5719603598662377
3710,0.5740861573722674
3711,0.5815523582793759
3712,0.5943527211623436
3713,0.6028719807589341
3714,0.6062034171038728
3715,0.6062862975381349
3716,0.6021487878756017
3717,0.59930420447619
3718,0.5998338703789978
3719,0.6026212801691962
3720,0.5904818181557376
3721,0.5914744550097262
3722,0.5907017777486187
3723,0.5906768362780179
3724,0.5924500887926201
3725,0.594697137129315
3726,0.6029980534492542
3727,0.6171674571093251
3728,0.6263863315977172
3729,0.6295594763019949
3730,0.6291973956737179
3731,0.6245961782741605
3732,0.6215914169830014
3733,0.6220134430320458
3734,0.6245375224389008
3735,0.611526492076811
3736,0.6126771777799208
3737,0.6116784840869054
3738,0.6115552755748059
3739,0.613313923262474
3740,0.6156488317288161
3741,0.6247558412392819
3742,0.6402137014507485
3743,0.6500289715269723
3744,0.6528980960703545
3745,0.6519652596274873
3746,0.6470179916628646
3747,0.643923923845599
3748,0.6441046035311098
3749,0.6461612939673657
3750,0.6328225936581994
3751,0.6341564759709428
3752,0.6330229307845398
3753,0.6328056518070765
3754,0.6344881784962787
3755,0.6368737075459511
3756,0.6467383381593795
3757,0.6633675511590605
3758,0.6736512451620906
3759,0.6760624573064256
3760,0.6744273284214825
3761,0.6692934186595603
3762,0.6661832192712879
3763,0.6659591463229696
3764,0.6673460155107199
3765,0.6542686870087963
3766,0.655773858077885
3767,0.6546440678621283
3768,0.6543558819959335
3769,0.6559013970807128
3770,0.6582995328757142
3771,0.6688528346162221
3772,0.6865003858864146
3773,0.6971013883152201
3774,0.6988986754256493
3775,0.6964288140277134
3776,0.6913047894401911
3777,0.6882470759516465
3778,0.6874334909529684
3779,0.6879594250859639
3780,0.6757645664602566
3781,0.6774058632065219
3782,0.6764043959262593
3783,0.676112385642688
3784,0.6774657709758426
3785,0.6798444743944562
3786,0.690997375055203
3787,0.709477333645544
3788,0.7202245988795067
3789,0.7212572517055913
3790,0.7178247159295609
3791,0.7129359731486927
3792,0.7099887182398119
3793,0.708392234042747
3794,0.7078808009573986
3795,0.697218941146066
3796,0.6989508297982994
3797,0.698104890680791
3798,0.697960882062729
3799,0.6990732369327536
3800,0.70141858929459
3801,0.7130636561766203
3802,0.732162795180162
3803,0.7428702432481712
3804,0.7430010994140201
3805,0.7384876278300089
3806,0.7340759205907851
3807,0.7312838514984932
3808,0.7287188887219114
3809,0.7270042818660257
3810,0.7185489330540049
3811,0.7203265879833144
3812,0.7195361096523054
3813,0.7197637030400076
3814,0.7205847363534277
3815,0.7229156577342093
3816,0.7349327566349523
3817,0.7544189717575159
3818,0.7648921474072651
3819,0.7640060163797049
3820,0.7583073798802457
3821,0.7546114905701748
3822,0.752010144024989
3823,0.7483183880523872
3824,0.7452353418164643
3825,0.4416264089204322
3826,0.4422398317015599
3827,0.4427698615280946
3828,0.44309323240756815
3829,0.443717690026195
3830,0.44452225682743585
3831,0.44658568797657355
3832,0.4500676743008411
3833,0.4526918591255596
3834,0.45430890058408896
3835,0.45490682664004106
3836,0.454204237533818
3837,0.45337695479369255
3838,0.4533532367677573
3839,0.45436523714615634
3840,0.4581150254518077
3841,0.4587902004993299
3842,0.4593449127360298
3843,0.45970042951871715
3844,0.4605188051709899
3845,0.46154570851276994
3846,0.46429534003752093
3847,0.46896770152632916
3848,0.4724321564630415
3849,0.4744794102859517
3850,0.4751831826245204
3851,0.4741130234222167
3852,0.47297132253211616
3853,0.47299746316272706
3854,0.474381584869407
3855,0.4753819552893941
3856,0.47610054390161605
3857,0.47661829718833204
3858,0.4769842295447094
3859,0.4780009810350826
3860,0.4792461042708864
3861,0.4827262662772896
3862,0.4886694901774924
3863,0.49300140174990426
3864,0.4954420016067892
3865,0.496206517874749
3866,0.4946940325373717
3867,0.493216314496805
3868,0.49331664236024386
3869,0.49508240605961434
3870,0.49339760565060864
3871,0.4941507158293311
3872,0.49457032303540877
3873,0.49492515751754096
3874,0.49613880462400045
3875,0.4975969903640717
3876,0.5018492490209959
3877,0.5091340402946312
3878,0.5143495316365928
3879,0.5171315811541424
3880,0.5179016539218982
3881,0.5158803346767405
3882,0.5140564521565053
3883,0.5142489176767518
3884,0.5163784325888088
3885,0.5121242002041222
3886,0.512912482843363
3887,0.5131758532929387
3888,0.5134991925173521
3889,0.5149003549017165
3890,0.5165641388760923
3891,0.5216251486188423
3892,0.530308014341432
3893,0.536409409965123
3894,0.5394647732023495
3895,0.5401740063440454
3896,0.5375924782898538
3897,0.5354262250169881
3898,0.5357169611780648
3899,0.5381575785150596
3900,0.5315147620891255
3901,0.5323460975707057
3902,0.5324023144712162
3903,0.5326756364594204
3904,0.5342454206337208
3905,0.5361035568014779
3906,0.5420024035014821
3907,0.5521207522771816
3908,0.5590935675842834
3909,0.5623370772215265
3910,0.5629069296225244
3911,0.5597363201368867
3912,0.5572473340126157
3913,0.5576244508413929
3914,0.5602839986925229
3915,0.5515153418450791
3916,0.5524040743951824
3917,0.5522141391605866
3918,0.5524212245071559
3919,0.5541301002516723
3920,0.5561662146414849
3921,0.5629213866450853
3922,0.5744884369916222
3923,0.5822984026759457
3924,0.5856276110577279
3925,0.5859668858720972
3926,0.5822081731224099
3927,0.5794327057785779
3928,0.5798600199782236
3929,0.5826064488124343
3930,0.572055029700861
3931,0.5730275303807875
3932,0.5725694078399352
3933,0.5726966322484917
3934,0.5745040855343488
3935,0.5766957411040661
3936,0.584311976991479
3937,0.5973118258316368
3938,0.6059022255570297
3939,0.6091979042654116
3940,0.609202915812223
3941,0.6048935377150053
3942,0.6018836763458033
3943,0.6022953250442638
3944,0.6049618132497648
3945,0.5930608575913624
3946,0.5941451467228394
3947,0.5934212299915709
3948,0.5934582124604723
3949,0.5953135054095864
3950,0.597631970725885
3951,0.606097324247777
3952,0.6204807221650448
3953,0.629770408094012
3954,0.6328981240892367
3955,0.6324538506701428
3956,0.6276725973309362
3957,0.624493652971813
3958,0.6247907237286181
3959,0.6271859268953563
3960,0.614403831346888
3961,0.6156626176242671
3962,0.6147130000914245
3963,0.6146544520643245
3964,0.6164987118030476
3965,0.6189096021418874
3966,0.6281930151239798
3967,0.6438743256678873
3968,0.6537567166850055
3969,0.6565697990745863
3970,0.655552303207621
3971,0.6504215063773785
3972,0.6471475069827124
3973,0.6471978421726055
3974,0.6491193290150933
3975,0.6359911020434543
3976,0.6374519510265202
3977,0.6363714853099643
3978,0.6362215578329781
3979,0.6379913812334143
3980,0.6404562426336576
3981,0.6505059313231258
3982,0.6673617850985449
3983,0.6777051553760172
3984,0.6800492956403188
3985,0.6783295198964583
3986,0.6730137762099517
3987,0.6697213151617394
3988,0.6693634436329103
3989,0.6706111210537165
3990,0.6577149618029864
3991,0.6593663524028737
3992,0.658299775683884
3993,0.6580821762761453
3994,0.6597148948317256
3995,0.6621943947974405
3996,0.6729372384662315
3997,0.6908073142865412
3998,0.7014565936832884
3999,0.7031761158832236
4000,0.7006248392880005
4001,0.6953259963086972
4002,0.6920872278518769
4003,0.6911388931451368
4004,0.6915248720749414
4005,0.6794693065119102
4006,0.6812746524237611
4007,0.6803526248149109
4008,0.680136663654345
4009,0.6815756881734892
4010,0.6840366114774292
4011,0.6953785855776478
4012,0.714068896460815
4013,0.7248491506410223
4014,0.7257946564302336
4015,0.7222879887981468
4016,0.7172364273179187
4017,0.7141128445599831
4018,0.71238392600708
