,MI
3236,1.3440253920822698
3237,1.3341359536537605
3238,1.3374910582123178
3239,1.3518800545766367
3240,1.2474840188061582
3241,1.2505368376961115
3242,1.2488016284434371
3243,1.2489066663724278
3244,1.2559571125915416
3245,1.264728416612456
3246,1.2949083897238782
3247,1.3474469907110953
3248,1.383843573048861
3249,1.4002421774006244
3250,1.402967392350422
3251,1.3873134224273378
3252,1.3763072845835198
3253,1.3800316448814018
3254,1.3949272872021699
3255,1.2818039519931812
3256,1.2850703338291505
3257,1.2820962233667632
3258,1.2817682760556417
3259,1.2891297277685891
3260,1.298477300420172
3261,1.3323091772764324
3262,1.3911851848294918
3263,1.4312364999165
3264,1.447608557442599
3265,1.448818333512113
3266,1.430707071114848
3267,1.4187658257720266
3268,1.422539091220184
3269,1.4371817535418372
3270,1.317233687638967
3271,1.320883624766532
3272,1.3166855961690522
3273,1.3158866482785474
3274,1.3233604761179671
3275,1.3331824346237473
3276,1.3707129535958402
3277,1.4359490311770668
3278,1.4794898006200028
3279,1.495279518579424
3280,1.4943950487699822
3281,1.4740674071623385
3282,1.4614160061571926
3283,1.4647584968676084
3284,1.4782649731718853
3285,1.353644458705112
3286,1.357868843864699
3287,1.3526058559755008
3288,1.351315516126925
3289,1.3586756289382966
3290,1.3688559820527393
3291,1.410102175505436
3292,1.4816587107190649
3293,1.528462436271873
3294,1.5430355306493146
3295,1.5393908727369237
3296,1.5172634700000867
3297,1.5041556543927093
3298,1.5064140993466568
3299,1.5178182440677002
3300,1.3909240983932993
3301,1.3958356123463755
3302,1.3898800702482048
3303,1.388113170883623
3304,1.3951158447022438
3305,1.4055293616360502
3306,1.4504751115961538
3307,1.5282444920630391
3308,1.5780144557457207
3309,1.5906559392998578
3310,1.5834953041459188
3311,1.5601744764039513
3312,1.5468720266970366
3313,1.5472174233002882
3314,1.5555092503030907
3315,1.428992546080337
3316,1.4345573437219001
3317,1.428476781302309
3318,1.426326383011128
3319,1.4327254639687732
3320,1.443248396639049
3321,1.49184295885655
3322,1.5756471081318735
3323,1.6280080297552137
3324,1.6379244972009332
3325,1.6264032878601726
3326,1.6026909636193665
3327,1.5894387091301958
3328,1.58687977968758
3329,1.5910294496910329
3330,1.4678156524836927
3331,1.4739147442362401
3332,1.4682178111552309
3333,1.4659677636302486
3334,1.4715304732204477
3335,1.4820674464307912
3336,1.5342255897148576
3337,1.6238179938402344
3338,1.678308796760557
3339,1.6846357461033512
3340,1.667824067300883
3341,1.6447138383405826
3342,1.6317163004103596
3343,1.6251308620704255
3344,1.6240853445643275
3345,1.5074201328234489
3346,1.513899080007572
3347,1.5086781264243274
3348,1.5069988594957406
3349,1.5115014645881086
3350,1.5220393595320785
3351,1.5776443039098607
3352,1.672717951959857
3353,1.728786316454925
3354,1.7306003600023052
3355,1.7074868459991503
3356,1.6861434084995097
3357,1.67355549413121
3358,1.6617416224446917
3359,1.6543869865349805
3360,1.5479064080570013
3361,1.554615966186245
3362,1.5493972887124456
3363,1.5493246478189104
3364,1.5525099338803954
3365,1.5631913617186046
3366,1.6221116866677052
3367,1.7223149473390638
3368,1.7793149711074865
3369,1.7756508384239118
3370,1.7451451586508877
3371,1.7268473222821206
3372,1.7147972825464572
3373,1.6965479231792928
3374,1.6816396271086018
3375,1.0744022521564174
3376,1.0772838338272182
3377,1.079702871005605
3378,1.0811304465330716
3379,1.0841684795664472
3380,1.088173158838899
3381,1.0985683370226014
3382,1.1161988344902127
3383,1.1296090596806978
3384,1.1380506478150476
3385,1.1414374430659278
3386,1.1383644368079933
3387,1.134648448221558
3388,1.1349752443916203
3389,1.1407048151665944
3390,1.1007533161814338
3391,1.103821194960479
3392,1.106241618491756
3393,1.1077368636344551
3394,1.1116267566972802
3395,1.1166216221071978
3396,1.1301677996299702
3397,1.1533027668525926
3398,1.1706222936671975
3399,1.181089745970147
3400,1.1850257186996955
3401,1.1803329948173582
3402,1.1752753847524113
3403,1.1759800469483497
3404,1.18361193700911
3405,1.1289937437057793
3406,1.1321540814813422
3407,1.1342832021722387
3408,1.1357393574017882
3409,1.1404695052395564
3410,1.1463986827488284
3411,1.1632024140648078
3412,1.1920552152756752
3413,1.21330584841745
3414,1.2255713676506623
3415,1.2298219911576767
3416,1.2231920210039535
3417,1.2167254959538178
3418,1.2179147495358633
3419,1.227440654366723
3420,1.1590274108839498
3421,1.1621981912816857
3422,1.1637630789295672
3423,1.1650816916084439
3424,1.170618749402608
3425,1.1774308620471055
3426,1.1976036068668758
3427,1.2323797467628792
3428,1.2575704530165221
3429,1.2713673724205086
3430,1.2756641598565852
3431,1.26681298690732
3432,1.2589124383186303
3433,1.2606579542595744
3434,1.2719534582081748
3435,1.1906435400764788
3436,1.1938691677617923
3437,1.194624363404195
3438,1.195717865922381
3439,1.202000170775458
3440,1.209643198548758
3441,1.2332973772402946
3442,1.2741871787265713
3443,1.3033090206344322
3444,1.3183258832340499
3445,1.322357783422818
3446,1.3110567772951351
3447,1.3017458204339263
3448,1.30406212317792
3449,1.3168584267422365
3450,1.223769878091168
3451,1.2270864669255372
3452,1.2268265147805626
3453,1.2276196841235074
3454,1.2345523191087477
3455,1.2429677326036779
3456,1.2702112935953263
3457,1.3173810095059748
3458,1.3504001027730181
3459,1.3662739516191602
3460,1.3696775837349395
3461,1.3557776075725487
3462,1.3451336820748998
3463,1.3479523341042767
3464,1.3618165967607414
3465,1.2583074584603455
3466,1.2617790563639566
3467,1.2603526535647862
3468,1.2607822765210686
3469,1.2682338147293553
3470,1.2773513087760355
3471,1.308281042814767
3472,1.3618627476693594
3473,1.3987118084288208
3474,1.4150205419613577
3475,1.4173698212963721
3476,1.4008274127514546
3477,1.3889837380963281
3478,1.39212563824674
3479,1.4064560546628626
3480,1.2941436205307195
3481,1.2978863161006207
3482,1.2952115087054341
3483,1.2952254475519613
3484,1.3030270813011418
3485,1.312760892838499
3486,1.347455361809507
3487,1.4075364124673169
3488,1.4481054096078334
3489,1.4643596276506248
3490,1.465155471720766
3491,1.44605984259169
3492,1.4332028660143505
3493,1.43635124670519
3494,1.4503903928501856
3495,1.3311430836974094
3496,1.3353415876326262
3497,1.3314325825426743
3498,1.3309905877518953
3499,1.3389384473803414
3500,1.3491861377755614
3501,1.3876990430205207
3502,1.4543120896541293
3503,1.4984384611334112
3504,1.5140737834966844
3505,1.5127349874732552
3506,1.4913336399369825
3507,1.4776948944645645
3508,1.4803723811270544
3509,1.4932376334360706
3510,1.3691683393270153
3511,1.3740320297024244
3512,1.369053592575455
3513,1.3681337645811367
3514,1.375994930884978
3515,1.386639140435531
3516,1.4289938436977003
3517,1.5021083274556235
3518,1.5495671598751695
3519,1.5639383437500387
3520,1.5597949650235419
3521,1.5365151957120096
3522,1.5223568285438491
3523,1.5239105168242768
3524,1.534634703056578
3525,1.408098135040141
3526,1.413756745611686
3527,1.4080986979623946
3528,1.4067157519000575
3529,1.4142386212819629
3530,1.4251520054304219
3531,1.4713378439177265
3532,1.5508539362419413
3533,1.6013484816438512
3534,1.613726813652709
3535,1.6060171302968325
3536,1.5814809062805841
3537,1.567074916079303
3538,1.5666735618049796
3539,1.5742442390304672
3540,1.4478443646546095
3541,1.4542727598716487
3542,1.4485349396585805
3543,1.4467853247902303
3544,1.453715671530091
3545,1.4647720200388386
3546,1.5147426010285814
3547,1.6004884844217209
3548,1.6536413083418455
3549,1.6632165529377616
3550,1.6510877725046453
3551,1.6261184219728355
3552,1.6117215338484334
3553,1.6083683996350129
3554,1.6117520551868816
3555,1.4883672599062145
3556,1.4954470049600395
3557,1.49017456671593
3558,1.4883559890447582
3559,1.4944534147863198
3560,1.5055557492196372
3561,1.5592288688384544
3562,1.65096263520567
3563,1.7063078808614982
3564,1.7121953595281825
3565,1.694706758983432
3566,1.6703257681680554
3567,1.6561558488449246
3568,1.6487196088481049
3569,1.6468583551475102
3570,1.529691318466286
3571,1.5372633519418453
3572,1.5325681948437884
3573,1.531388730827787
3574,1.5364218120552602
3575,1.5475586132333323
3576,1.604819200976185
3577,1.7022368164027348
3578,1.7592143037224415
3579,1.7604669976567484
3580,1.7365932712170464
3581,1.714000261246901
3582,1.700226822166537
3583,1.6874924946272116
3584,1.6792660062100297
3585,1.5719196969382723
3586,1.5798289700439068
3587,1.5752246322300198
3588,1.575785853252931
3589,1.5794875844154557
3590,1.590809593579081
3591,1.6515275875138593
3592,1.754278960050014
3593,1.8122314909217037
3594,1.8078571345638823
3595,1.7764902438924874
3596,1.7570060224605788
3597,1.7437732849767105
3598,1.7245169454918952
3599,1.7086719177901701
3600,1.0772838464730146
3601,1.0803455549457972
3602,1.0829560207118267
3603,1.0845255750985283
3604,1.0876882764003273
3605,1.091804028883147
3606,1.1024057179655211
3607,1.1203112567277478
3608,1.1338470566333996
3609,1.1422682209725947
3610,1.1455108875237952
3611,1.1421457571419644
3612,1.138133462450455
3613,1.1382290888505273
3614,1.1437150130738685
3615,1.1046506867168728
3616,1.1079315711295772
3617,1.1105783181793767
3618,1.1122478232635091
3619,1.1163008541351436
3620,1.121438263853635
3621,1.1352589150103838
3622,1.1587639612098337
3623,1.1762500430975829
3624,1.1866896683013415
3625,1.1904427573067355
3626,1.185370188711802
3627,1.1799308141905547
3628,1.1803418415136546
3629,1.1876684848042933
3630,1.1339813741700644
3631,1.1373857866307906
3632,1.1397675170198651
3633,1.1414274481732214
3634,1.14636081347502
3635,1.152464754669809
3636,1.1696161169269579
3637,1.1989425037639396
3638,1.2204033186869887
3639,1.2326322283934377
3640,1.2366624333293093
3641,1.229562578437832
3642,1.222628838254322
3643,1.2234647934278253
3644,1.2326283313971627
3645,1.1651389421865068
3646,1.1686239052881973
3647,1.1704591144551644
3648,1.1720081950080923
3649,1.1777897534127637
3650,1.184810056253437
3651,1.205409377063448
3652,1.2407715800220394
3653,1.2662190563431344
3654,1.2799686880133034
3655,1.2840088053160927
3656,1.2745956388868205
3657,1.2661428553570564
3658,1.2674788454156016
3659,1.2783596591370687
3660,1.1979901617930258
3661,1.2015612930145618
3662,1.2025960382844798
3663,1.2039438613878892
3664,1.2105125301220847
3665,1.2183985603932526
3666,1.2425646124137466
3667,1.2841623897785526
3668,1.3135908607993099
3669,1.3285472076712974
3670,1.3322873742546695
3671,1.320330853176207
3672,1.310383725596642
3673,1.3122381987643967
3674,1.3245723025241352
3675,1.2324190307982081
3676,1.23611667565674
3677,1.2361376101140287
3678,1.237206175911224
3679,1.244466716515598
3680,1.2531612245718777
3681,1.2810087357879398
3682,1.3290181309402447
3683,1.362397205711111
3684,1.378193922348663
3685,1.3812716511478762
3686,1.366622345724743
3687,1.3552603207433287
3688,1.3575690061475265
3689,1.370927993848708
3690,1.268376129987265
3691,1.2722178510778888
3692,1.2710671595787193
3693,1.2717906374067094
3694,1.2796100757354187
3695,1.2890436616957075
3696,1.3206764138999219
3697,1.3752394481110553
3698,1.4125053880739928
3699,1.4287158957163961
3700,1.4307054620562707
3701,1.4133212881836632
3702,1.4006807862698711
3703,1.4032686425846381
3704,1.4170543452036035
3705,1.3056355067553387
3706,1.3098026581662674
3707,1.3073941661161446
3708,1.3077180637372852
3709,1.315924530320516
3710,1.3260117380460608
3711,1.3615152375564428
3712,1.4227290919993918
3713,1.4637752036784746
3714,1.4799042212700526
3715,1.48030608311832
3716,1.4602799617587159
3717,1.4465520592559815
3718,1.4491058239839285
3719,1.462563310070409
3720,1.3441098895503436
3721,1.3488020373518557
3722,1.3451494005406694
3723,1.3450315227298724
3724,1.3534164272282405
3725,1.3640543856232363
3726,1.403488960344993
3727,1.4713956567612618
3728,1.5160621636541152
3729,1.5315376560239427
3730,1.5297690102998651
3731,1.5073552347480543
3732,1.492777706480463
3733,1.4948224152300629
3734,1.5070702275089898
3735,1.3836530958332625
3736,1.3890981676412515
3737,1.384372042832633
3738,1.3837892399174805
3739,1.3921134058387223
3740,1.4031835359638276
3741,1.4465785995471572
3742,1.5211561546842
3743,1.569219959761919
3744,1.5833868558648494
3745,1.5787746852384945
3746,1.5544112391210883
3747,1.5392541895213587
3748,1.5401376529484587
3749,1.550208471498735
3750,1.4241347867785261
3751,1.4304796390231087
3752,1.425087177537511
3753,1.4240542550626365
3754,1.4320587880752564
3755,1.443431800997815
3756,1.4907819395573252
3757,1.5719379908257574
3758,1.6231027228816404
3759,1.635219913108218
3760,1.6269976112777949
3761,1.6013218605424946
3762,1.585866966902442
3763,1.584756345512507
3764,1.5916364280590645
3765,1.4654587456215924
3766,1.472687165417782
3767,1.4672601908588536
3768,1.4658771172526048
3769,1.4733002897863048
3770,1.484847686885733
3771,1.5361107349091252
3772,1.6236795814667513
3773,1.6775662432358673
3774,1.6868081836822926
3775,1.6741159321584496
3776,1.6479720862683445
3777,1.632487371124461
3778,1.6283814548796463
3779,1.6310350105895093
3780,1.507579455985229
3781,1.5155741303700687
3782,1.5106936714564034
3783,1.5092720094667467
3784,1.5158663153848044
3785,1.5274896662916009
3786,1.5825864174177964
3787,1.676330794638087
3788,1.7324695248322
3789,1.7379330628480025
3790,1.719820609571751
3791,1.6942571912897422
3792,1.6789732596587659
3793,1.6707329320665705
3794,1.6680988071179932
3795,1.5505189465615126
3796,1.5591171964467383
3797,1.5549140622783297
3798,1.5541991757578033
3799,1.5597259187554258
3800,1.5714153986496455
3801,1.6302325668575326
3802,1.729851630856297
3803,1.7876753392157447
3804,1.788391695466414
3805,1.7638212461156721
3806,1.7400715638126303
3807,1.7251719550911715
3808,1.7115708927394253
3809,1.70252412144152
3810,1.5943827166642912
3811,1.6034249293906586
3812,1.599399939596159
3813,1.6005581253099799
3814,1.604740828476605
3815,1.6166552790347442
3816,1.6790643395411855
3817,1.7842099112777656
3818,1.8430512174753924
3819,1.8380031456140644
3820,1.8058505967958627
3821,1.785275849857085
3822,1.7709202213044386
3823,1.7507196662127082
3824,1.7340000830216866
3825,1.080036930438547
3826,1.0832590325833549
3827,1.0860412993058877
3828,1.0877379493248809
3829,1.091012616826173
3830,1.095228504503502
3831,1.1060244362986285
3832,1.124191989268984
3833,1.1378452485421897
3834,1.1462431516522766
3835,1.149345586495872
3836,1.1456999365619247
3837,1.1414045879866146
3838,1.1412813978298755
3839,1.1465355267514903
3840,1.1083474297732376
3841,1.11181774857106
3842,1.114667315631315
3843,1.116492870719112
3844,1.1206930123730197
3845,1.125959205386862
3846,1.1400381152532324
3847,1.163895287173619
3848,1.1815368998945854
3849,1.1919449087241223
3850,1.1955201225389869
3851,1.1900831054657326
3852,1.1842791209437196
3853,1.184412051766306
3854,1.1914478426421784
3855,1.1386934722376798
3856,1.1423143681476389
3857,1.1449221727131929
3858,1.1467647435836696
3859,1.151882046316975
3860,1.1581442339470864
3861,1.1756227510056672
3862,1.2053991495092777
3863,1.2270558969230467
3864,1.2392434921613555
3865,1.2430594986493275
3866,1.2355093021519643
3867,1.228129468635066
3868,1.2286306196659373
3869,1.2374483317351448
3870,1.1709365040218531
3871,1.1746649219076006
3872,1.1767417018658965
3873,1.178497590295038
3874,1.1845012140416222
3875,1.1917104710593118
3876,1.2127112756107152
3877,1.2486295957968365
3878,1.2743160438176766
3879,1.2880128836848548
3880,1.2918039257410614
3881,1.2818528630133845
3882,1.272872996506266
3883,1.2738206504148746
3884,1.284305086749779
3885,1.2049410095836093
3886,1.2087848200238829
3887,1.2100688935543282
3888,1.2116452357327445
3889,1.218474831801651
3890,1.2265819382053071
3891,1.2512297710559177
3892,1.2934984215948258
3893,1.3232118641903097
3894,1.3381016091291067
3895,1.3415592519910455
3896,1.3289763006685067
3897,1.318422224564474
3898,1.3198384839268025
3899,1.3317301623739037
3900,1.2405884037314356
3901,1.244592354639246
3902,1.2448631069565441
3903,1.2461794761344567
3904,1.2537397165015622
3905,1.2626887404755445
3906,1.2911047121875017
3907,1.3399087357375516
3908,1.3736220061924478
3909,1.3893352614030843
3910,1.3920982451159936
3911,1.3767341141903253
3912,1.3646872761431066
3913,1.3665117873776171
3914,1.3793865436788588
3915,1.2777733883984508
3916,1.282014381982382
3917,1.281107963535082
3918,1.2820962281392185
3919,1.2902529123258628
3920,1.2999754193343243
3921,1.3322699121544013
3922,1.387760511913701
3923,1.4254132191855438
3924,1.4415194118453352
3925,1.4431628096778213
3926,1.42497719441266
3927,1.411577136417407
3928,1.4136387283090976
3929,1.426902010730189
3930,1.3163735729436112
3931,1.3209873382982176
3932,1.3188136822682706
3933,1.3194172851754584
3934,1.3279958890670882
3935,1.3384068180540423
3936,1.374671916676388
3937,1.4369553929384553
3938,1.4784440849146843
3939,1.4944426985918355
3940,1.494467063552876
3941,1.4735569259097958
3942,1.4589991878764847
